userId,itemId,showTime,network,refresh,showPos,click,duration,deviceName,OS,province,city,publishTime,imageNum,cate1,cate2,age_0_24,age_25_29,age_30_39,age_40plus,female,male
1000026896,464708867,1625066545593,2,1,22,0,0,vivoX21A,Android,四川,成都,1625022410000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464500387,1625066545593,2,1,21,1,108,vivoX21A,Android,四川,成都,1625007804000,8,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464688570,1625066545593,2,1,19,0,0,vivoX21A,Android,四川,成都,1625017608000,0,科技,科技/手机,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464614761,1625066545593,2,1,17,0,0,vivoX21A,Android,四川,成都,1624984741000,6,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464757134,1625066545593,2,1,15,0,0,vivoX21A,Android,四川,成都,1625030346000,8,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464014729,1625066182287,2,0,16,0,0,vivoX21A,Android,四川,成都,1624843183000,1,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464181551,1625066850125,2,3,35,0,0,vivoX21A,Android,四川,成都,1624878994000,6,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464787853,1625066694825,2,2,34,0,0,vivoX21A,Android,四川,成都,1625036061000,8,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464788128,1625151063146,5,24,52,0,0,vivoX21A,Android,四川,成都,1625036126000,3,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464911167,1625151063146,5,24,54,0,0,vivoX21A,Android,四川,成都,1625061641000,10,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465090731,1625151063146,5,24,58,0,0,vivoX21A,Android,四川,成都,1625119874000,13,教育,教育/高考,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465009492,1625151322178,5,25,67,0,0,vivoX21A,Android,四川,成都,1625098993000,5,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465153067,1625150961376,5,22,32,0,0,vivoX21A,Android,四川,成都,1625108818000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464823702,1625151488302,5,28,92,0,0,vivoX21A,Android,四川,成都,1625042187000,7,教育,教育/大学,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464802058,1625150961376,5,22,34,0,0,vivoX21A,Android,四川,成都,1625038331000,2,财经,财经/公司新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464612630,1625150961376,5,22,38,0,0,vivoX21A,Android,四川,成都,1624979955000,2,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465204865,1625151009473,5,23,42,0,0,vivoX21A,Android,四川,成都,1625139934000,2,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465154473,1625151425966,5,27,89,0,0,vivoX21A,Android,四川,成都,1625131035000,3,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465039495,1625151425966,5,27,87,0,0,vivoX21A,Android,四川,成都,1625109075000,4,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464345427,1625151425966,5,27,82,0,0,vivoX21A,Android,四川,成都,1624931289000,14,财经,财经/公司新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464919648,1625151488302,5,28,94,0,0,vivoX21A,Android,四川,成都,1625055428000,0,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464427357,1625151009473,5,23,44,0,0,vivoX21A,Android,四川,成都,1624936739000,7,教育,教育/高考,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465100864,1625151322178,5,25,69,0,0,vivoX21A,Android,四川,成都,1625121989000,2,文化艺术,文化艺术/读书,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465216290,1625151009473,5,23,48,0,0,vivoX21A,Android,四川,成都,1625137921000,3,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465193881,1625151322178,5,25,62,0,0,vivoX21A,Android,四川,成都,1625130938000,7,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462980102,1624630111647,5,1,21,0,0,vivoX21A,Android,四川,成都,1624546800000,3,健康,健康/疾病防护治疗及西医用药,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463052335,1624630111647,5,1,19,0,0,vivoX21A,Android,四川,成都,1624591455000,9,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463154361,1624630111647,5,1,15,0,0,vivoX21A,Android,四川,成都,1624607745000,12,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462679072,1624630111647,5,1,17,0,0,vivoX21A,Android,四川,成都,1624506017000,3,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463179624,1624630164607,5,2,27,0,0,vivoX21A,Android,四川,成都,1624605364000,2,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463111225,1624629481229,5,0,16,0,0,vivoX21A,Android,四川,成都,1624600300000,6,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463014208,1624629481229,5,0,12,0,0,vivoX21A,Android,四川,成都,1624586170000,8,军事,军事/军史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463194876,1624630164607,5,2,25,0,0,vivoX21A,Android,四川,成都,1624613945000,4,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463059013,1624629481229,5,0,15,0,0,vivoX21A,Android,四川,成都,1624590318000,8,体育,体育/彩票,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462791009,1624630164607,5,2,31,0,0,vivoX21A,Android,四川,成都,1624527982000,7,教育,教育/高考,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463036226,1624630164607,5,2,29,0,0,vivoX21A,Android,四川,成都,1624589256000,4,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463049056,1624630111647,5,1,22,0,0,vivoX21A,Android,四川,成都,1624590961000,13,教育,教育/留学,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463160986,1624629481229,5,0,13,0,0,vivoX21A,Android,四川,成都,1624608924000,7,科技,科技/通信,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462307965,1624630164607,5,2,32,0,0,vivoX21A,Android,四川,成都,1624420800000,6,美食,美食/做饭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463181547,1624631397740,5,6,6,1,170,vivoX21A,Android,四川,成都,1624611972000,7,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462220834,1624631765562,5,9,38,0,0,vivoX21A,Android,四川,成都,1624414435000,10,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462894977,1624631731001,5,8,28,0,0,vivoX21A,Android,四川,成都,1624538505000,6,科技,科技/机械与高科技工程,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462632676,1624631731001,5,8,27,0,0,vivoX21A,Android,四川,成都,1624499886000,3,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462664836,1624631731001,5,8,24,0,0,vivoX21A,Android,四川,成都,1624494748000,6,美食,美食/饮食文化,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463237630,1624631731001,5,8,22,0,0,vivoX21A,Android,四川,成都,1624622400000,10,文化艺术,文化艺术/诗词与书法绘画,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463125761,1624631880969,5,11,61,0,0,vivoX21A,Android,四川,成都,1624602444000,3,财经,财经/公司新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463204857,1624630455195,4,3,35,0,0,vivoX21A,Android,四川,成都,1624616546000,8,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463001483,1624630455195,4,3,36,0,0,vivoX21A,Android,四川,成都,1624579860000,6,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462831007,1624630455195,4,3,37,0,0,vivoX21A,Android,四川,成都,1624532524000,10,旅游,旅游/旅游攻略,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462770743,1624630455195,4,3,39,0,0,vivoX21A,Android,四川,成都,1624515492000,8,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462612338,1624631809761,5,10,49,0,0,vivoX21A,Android,四川,成都,1624441659000,8,科技,科技/通信,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463196087,1624631809761,5,10,48,0,0,vivoX21A,Android,四川,成都,1624613998000,5,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462173801,1624631674954,5,7,19,0,0,vivoX21A,Android,四川,成都,1624405807000,11,文化艺术,文化艺术/读书,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462717128,1624631674954,5,7,18,0,0,vivoX21A,Android,四川,成都,1624514930000,4,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462871640,1624631731001,5,8,31,0,0,vivoX21A,Android,四川,成都,1624537257000,0,音乐,音乐/内地音乐,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463166719,1624631674954,5,7,14,0,0,vivoX21A,Android,四川,成都,1624609628000,6,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463202844,1624631674954,5,7,12,0,0,vivoX21A,Android,四川,成都,1624615402000,6,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463133178,1624630455195,4,3,40,0,0,vivoX21A,Android,四川,成都,1624604391000,8,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462898574,1624630455195,4,3,41,0,0,vivoX21A,Android,四川,成都,1624538821000,13,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463175813,1624631809761,5,10,44,0,0,vivoX21A,Android,四川,成都,1624611131000,6,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463128027,1624631809761,5,10,42,0,0,vivoX21A,Android,四川,成都,1624603363000,8,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462412462,1624630455195,4,3,42,0,0,vivoX21A,Android,四川,成都,1624441543000,7,财经,财经/财经人物,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463200994,1624630455195,4,3,44,0,0,vivoX21A,Android,四川,成都,1624614940000,4,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463107447,1624631765562,5,9,39,0,0,vivoX21A,Android,四川,成都,1624599636000,7,军事,军事/武器,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463050261,1624631765562,5,9,37,0,0,vivoX21A,Android,四川,成都,1624591025000,14,教育,教育/小学,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462949301,1624631765562,5,9,34,0,0,vivoX21A,Android,四川,成都,1624562361000,6,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462589230,1624631765562,5,9,32,0,0,vivoX21A,Android,四川,成都,1624487950000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463069821,1624630502410,5,4,45,0,0,vivoX21A,Android,四川,成都,1624593918000,6,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463128492,1624631880969,5,11,54,0,0,vivoX21A,Android,四川,成都,1624603454000,2,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462651075,1624631880969,5,11,58,0,0,vivoX21A,Android,四川,成都,1624502536000,4,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462873737,1624630502410,5,4,52,1,64,vivoX21A,Android,四川,成都,1624542281000,3,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463144866,1624630502410,5,4,51,0,0,vivoX21A,Android,四川,成都,1624606170000,9,财经,财经/财经人物,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463074183,1624631880969,5,11,52,0,0,vivoX21A,Android,四川,成都,1624587494000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462656345,1624630502410,5,4,47,0,0,vivoX21A,Android,四川,成都,1624503287000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462750909,1624631397740,5,6,9,0,0,vivoX21A,Android,四川,成都,1624522665000,6,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463052037,1624631397740,5,6,10,0,0,vivoX21A,Android,四川,成都,1624591364000,4,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462847580,1624578322735,5,2,25,0,0,vivoX21A,Android,四川,成都,1624538032000,9,历史,历史/世界史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462753799,1624578322735,5,2,27,0,0,vivoX21A,Android,四川,成都,1624523614000,3,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462616659,1624578761349,5,4,51,0,0,vivoX21A,Android,四川,成都,1624497427000,3,科学,科学/动植物与微生物,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462512198,1624577269884,5,0,16,1,210,vivoX21A,Android,四川,成都,1624460395000,4,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462717263,1624578323734,5,3,37,0,0,vivoX21A,Android,四川,成都,1624514968000,14,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462751161,1624578322735,5,2,31,0,0,vivoX21A,Android,四川,成都,1624522772000,4,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462868610,1624578761349,5,4,47,0,0,vivoX21A,Android,四川,成都,1624524400000,1,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462629807,1624578323734,5,3,41,0,0,vivoX21A,Android,四川,成都,1624465474000,0,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462281485,1624578761349,5,4,45,0,0,vivoX21A,Android,四川,成都,1624422186000,8,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462727201,1624578323734,5,3,35,0,0,vivoX21A,Android,四川,成都,1624517474000,12,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463293053,1624671062315,5,0,13,1,38,vivoX21A,Android,四川,成都,1624635474000,5,科技,科技/互联网,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466005405,1625442612123,5,2,30,0,0,vivoX21A,Android,四川,成都,1625377767000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466096202,1625442695080,5,3,35,1,15,vivoX21A,Android,四川,成都,1625407535000,11,文化艺术,文化艺术/诗词与书法绘画,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466106993,1625442695080,5,3,42,0,0,vivoX21A,Android,四川,成都,1625411520000,6,体育,体育/体育产业,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465991363,1625442695080,5,3,40,0,0,vivoX21A,Android,四川,成都,1625369540000,4,两性,两性/两性健康,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466094639,1625444088707,5,5,7,1,61,vivoX21A,Android,四川,成都,1625406945000,4,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466114149,1625442829373,5,4,45,0,0,vivoX21A,Android,四川,成都,1625410029000,17,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465913180,1625442612123,5,2,25,0,0,vivoX21A,Android,四川,成都,1625306062000,10,教育,教育/职场,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465833435,1625442695080,5,3,37,0,0,vivoX21A,Android,四川,成都,1625309407000,4,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465632118,1625442612123,5,2,32,0,0,vivoX21A,Android,四川,成都,1625255404000,7,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465885989,1625442612123,5,2,27,0,0,vivoX21A,Android,四川,成都,1625329521000,5,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465699712,1625535662703,5,2,31,0,0,vivoX21A,Android,四川,成都,1625280788000,3,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466222009,1625535662703,5,2,24,0,0,vivoX21A,Android,四川,成都,1625453910000,9,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466449342,1625535662703,5,2,26,0,0,vivoX21A,Android,四川,成都,1625490826000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,466405526,1625535662703,5,2,30,1,17,vivoX21A,Android,四川,成都,1625482722000,11,科学,科学/动植物与微生物,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463404564,1624892156197,2,10,78,0,0,vivoX21A,Android,四川,成都,1624676239000,4,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463595841,1624891960427,2,8,52,0,0,vivoX21A,Android,四川,成都,1624725137000,8,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463787273,1624891603794,2,6,38,0,0,vivoX21A,Android,四川,成都,1624783996000,3,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463893289,1624892015899,2,9,67,0,0,vivoX21A,Android,四川,成都,1624776953000,0,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463725100,1624892156197,2,10,81,0,0,vivoX21A,Android,四川,成都,1624776763000,8,农村,农村/乡村生活,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463526883,1624891960427,2,8,58,0,0,vivoX21A,Android,四川,成都,1624703307000,5,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463875498,1624891771099,2,7,42,0,0,vivoX21A,Android,四川,成都,1624811465000,8,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463303178,1624891603794,2,6,32,0,0,vivoX21A,Android,四川,成都,1624634633000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463997516,1624892156197,2,10,79,0,0,vivoX21A,Android,四川,成都,1624850731000,5,科学,科学/自然地理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463994931,1624891603794,2,6,34,0,0,vivoX21A,Android,四川,成都,1624850385000,8,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463815280,1624891960427,2,8,59,0,0,vivoX21A,Android,四川,成都,1624795007000,8,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463939123,1624891771099,2,7,48,1,9,vivoX21A,Android,四川,成都,1624696066000,7,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463979168,1624891960427,2,8,57,1,20,vivoX21A,Android,四川,成都,1624848392000,8,科学,科学/自然地理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463416873,1624892156197,2,10,76,0,0,vivoX21A,Android,四川,成都,1624677736000,5,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463966614,1624891960427,2,8,54,0,0,vivoX21A,Android,四川,成都,1624846535000,4,国际,国际/国际政要,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463576895,1624891771099,2,7,44,0,0,vivoX21A,Android,四川,成都,1624712114000,10,旅游,旅游/旅游资讯,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463602293,1624892015899,2,9,62,0,0,vivoX21A,Android,四川,成都,1624726611000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463565029,1624891771099,2,7,49,0,0,vivoX21A,Android,四川,成都,1624714659000,3,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463449708,1624892015899,2,9,64,0,0,vivoX21A,Android,四川,成都,1624684867000,5,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463510256,1624891603794,2,6,37,0,0,vivoX21A,Android,四川,成都,1624699097000,6,情感,情感/恋爱,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463794348,1624892156197,2,10,74,0,0,vivoX21A,Android,四川,成都,1624778783000,0,搞笑,搞笑/段子,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463765571,1624892015899,2,9,68,0,0,vivoX21A,Android,四川,成都,1624783219000,5,科学,科学/科学新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463966104,1624891603794,2,6,39,0,0,vivoX21A,Android,四川,成都,1624846487000,4,国际,国际/国际事件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464005525,1624892015899,2,9,71,1,13,vivoX21A,Android,四川,成都,1624851802000,8,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463873563,1624892156197,2,10,72,0,0,vivoX21A,Android,四川,成都,1624810838000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463022633,1624611334905,5,2,27,1,139,vivoX21A,Android,四川,成都,1624587309000,7,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463047244,1624611701607,5,4,52,0,0,vivoX21A,Android,四川,成都,1624494473000,20,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463064144,1624611334905,5,2,30,0,0,vivoX21A,Android,四川,成都,1624592837000,1,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462335136,1624611334905,5,2,31,0,0,vivoX21A,Android,四川,成都,1624430644000,9,财经,财经/宏观经济,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462729951,1624611334905,5,2,32,0,0,vivoX21A,Android,四川,成都,1624518072000,10,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462741989,1624611747055,5,5,61,0,0,vivoX21A,Android,四川,成都,1624520370000,8,历史,历史/世界史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462690598,1624611747055,5,5,57,0,0,vivoX21A,Android,四川,成都,1624424132000,5,体育,体育/中国足球,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462715896,1624611747055,5,5,55,0,0,vivoX21A,Android,四川,成都,1624514628000,15,军事,军事/军事新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463020551,1624610847081,5,0,16,0,0,vivoX21A,Android,四川,成都,1624586877000,7,科学,科学/自然地理,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462828655,1624611065709,5,1,19,0,0,vivoX21A,Android,四川,成都,1624535234000,7,生活,生活/垂钓,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462970755,1624611065709,5,1,17,1,84,vivoX21A,Android,四川,成都,1624574841000,1,国内,国内/中国外交,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462461378,1624611665003,5,3,35,0,0,vivoX21A,Android,四川,成都,1624448401000,0,科学,科学/天文与航天,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463038976,1624611665003,5,3,37,0,0,vivoX21A,Android,四川,成都,1624589753000,6,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462429092,1624612135164,5,6,65,0,0,vivoX21A,Android,四川,成都,1624444517000,9,情感,情感/婚姻与家庭,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463054569,1624612135164,5,6,67,0,0,vivoX21A,Android,四川,成都,1624591732000,6,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463059476,1624610847081,5,0,14,0,0,vivoX21A,Android,四川,成都,1624592397000,6,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463136505,1624611701607,5,4,50,0,0,vivoX21A,Android,四川,成都,1624604908000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462156981,1624611701607,5,4,45,0,0,vivoX21A,Android,四川,成都,1624398552000,16,历史,历史/中国史,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462412476,1624611665003,5,3,41,0,0,vivoX21A,Android,四川,成都,1624441549000,13,教育,教育/高考,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462721696,1624611065709,5,1,15,0,0,vivoX21A,Android,四川,成都,1624515980000,19,正能量,正能量/暖新闻,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463078908,1624611065709,5,1,22,0,0,vivoX21A,Android,四川,成都,1624594689000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463007686,1624610847081,5,0,12,0,0,vivoX21A,Android,四川,成都,1624585160000,8,国际,国际/国际关系,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,463021669,1624611334905,5,2,25,0,0,vivoX21A,Android,四川,成都,1624587054000,11,科学,科学/动植物与微生物,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462724804,1624610847081,5,0,13,0,0,vivoX21A,Android,四川,成都,1624516823000,8,旅游,旅游/旅游资讯,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,462724010,1624611065709,5,1,20,0,0,vivoX21A,Android,四川,成都,1624516593000,6,娱乐,娱乐/内地明星,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465957578,1625373535343,5,7,28,1,204,vivoX21A,Android,四川,成都,1625363889000,1,国内,国内/港澳台,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465852541,1625373535343,5,7,27,0,0,vivoX21A,Android,四川,成都,1625317552000,5,案件,案件/法治案件,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465909188,1625373535343,5,7,24,0,0,vivoX21A,Android,四川,成都,1625347223000,5,体育,体育/国际足球,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,465846055,1625373535343,5,7,29,0,0,vivoX21A,Android,四川,成都,1625315756000,4,旅游,旅游/旅游资讯,0.106403,0.256118,0.373267,0.264212,0.0,1.0
1000026896,464830493,1625126203993,5,11,71,0,0,vivoX21A,Android,四川,成都,1625043512000,8,文化艺术,文化艺术/读书,0.106403,0.256118,0.373267,0.264212,0.0,1.0
